2023/08/20/, 17:40:20;['https://relay.flashbots.net/', {'id': 9576083446511, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:15:48;['https://rpc.payload.de/', {'id': 9576083446775, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:15:48;['https://rpc.lightspeedbuilder.info/', {'id': 9576083446775, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:15:48;['https://eth-builder.com/', {'id': 9576083446775, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:15:49;['https://relay.flashbots.net/', {'id': 9576083446776, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:15:49;['https://rpc.payload.de/', {'id': 9576083446776, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:15:49;['https://rpc.lightspeedbuilder.info/', {'id': 9576083446776, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:16:00;['https://eth-builder.com/', {'id': 9576083446776, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:16:00;['https://relay.flashbots.net/', {'id': 9576083446777, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:16:01;['https://rpc.payload.de/', {'id': 9576083446777, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:16:01;['https://rpc.lightspeedbuilder.info/', {'id': 9576083446777, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:16:01;['https://eth-builder.com/', {'id': 9576083446777, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:16:01;['https://relay.flashbots.net/', {'id': 9576083446778, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:16:12;['https://rpc.payload.de/', {'id': 9576083446778, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:16:13;['https://rpc.lightspeedbuilder.info/', {'id': 9576083446778, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:16:13;['https://eth-builder.com/', {'id': 9576083446778, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:16:13;['https://relay.flashbots.net/', {'id': 9576083446779, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:16:13;['https://rpc.payload.de/', {'id': 9576083446779, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:16:13;['https://rpc.lightspeedbuilder.info/', {'id': 9576083446779, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:16:27;['https://eth-builder.com/', {'id': 9576083446779, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:16:27;['https://relay.flashbots.net/', {'id': 9576083446780, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:16:28;['https://rpc.payload.de/', {'id': 9576083446780, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:16:28;['https://rpc.lightspeedbuilder.info/', {'id': 9576083446780, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:16:28;['https://eth-builder.com/', {'id': 9576083446780, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:16:28;['https://relay.flashbots.net/', {'id': 9576083446781, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:17:04;['https://rpc.payload.de/', {'id': 9576083446781, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:17:05;['https://rpc.lightspeedbuilder.info/', {'id': 9576083446781, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:17:05;['https://eth-builder.com/', {'id': 9576083446781, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:17:05;['https://relay.flashbots.net/', {'id': 9576083446782, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:17:05;['https://rpc.payload.de/', {'id': 9576083446782, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:17:05;['https://rpc.lightspeedbuilder.info/', {'id': 9576083446782, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:17:13;['https://eth-builder.com/', {'id': 9576083446782, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:17:13;['https://relay.flashbots.net/', {'id': 9576083446783, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 19:17:13;['https://rpc.payload.de/', {'id': 9576083446783, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
